timestamp,country,y_true,yhat,z_resid,silver_label,human_verified_label,verification_notes
2020-09-19 15:00:00+00:00,AT,5998.0,6635.508332440081,-0.9737574186442064,0,0,Auto-verified for demo
2020-09-19 21:00:00+00:00,AT,5085.0,5417.603043042966,-0.5447660406495806,0,0,Auto-verified for demo
2020-09-19 22:00:00+00:00,AT,4790.0,5173.137966074664,-0.6184897625104323,0,0,Auto-verified for demo
2020-09-20 00:00:00+00:00,AT,4433.0,4446.734948048445,-0.0818897060934417,0,0,Auto-verified for demo
2020-09-20 01:00:00+00:00,AT,4367.0,4353.670555610705,-0.0443169550849834,0,0,Auto-verified for demo
2020-09-20 18:00:00+00:00,AT,5979.0,6268.084919441892,-0.4383004769220481,0,0,Auto-verified for demo
2020-09-20 23:00:00+00:00,AT,4814.0,4692.30880592689,0.1440086184638351,0,0,Auto-verified for demo
2020-09-21 00:00:00+00:00,AT,4741.0,4744.421990419303,-0.030802921979852,0,0,Auto-verified for demo
2020-09-22 01:00:00+00:00,AT,5041.0,5181.632160540006,-0.1871005815336084,0,0,Auto-verified for demo
2020-09-22 08:00:00+00:00,AT,7818.0,7602.569630448493,0.3723837442522608,0,0,Auto-verified for demo
2020-09-22 18:00:00+00:00,AT,7230.0,6870.698492115417,0.5717163336428505,0,0,Auto-verified for demo
2020-09-22 19:00:00+00:00,AT,6656.0,6443.895604575378,0.3369978143991914,0,0,Auto-verified for demo
2020-09-22 23:00:00+00:00,AT,5290.0,5128.335578911287,0.2539743983755212,0,0,Auto-verified for demo
2020-09-23 08:00:00+00:00,AT,7998.0,7443.015403260473,0.8521676501912355,0,0,Auto-verified for demo
2020-09-23 09:00:00+00:00,AT,8080.0,7546.946285109954,0.8141964440080899,0,0,Auto-verified for demo
2020-09-23 10:00:00+00:00,AT,7881.0,7337.624869403589,0.8270659302306523,0,0,Auto-verified for demo
2020-09-23 11:00:00+00:00,AT,7836.0,7222.435718139473,0.9331954362557496,0,0,Auto-verified for demo
2020-09-23 12:00:00+00:00,AT,7737.0,7127.251573071128,0.9231817831961512,0,0,Auto-verified for demo
2020-09-23 18:00:00+00:00,AT,7193.0,6794.581515854128,0.5722722577474254,0,0,Auto-verified for demo
2020-09-23 19:00:00+00:00,AT,6618.0,6366.288924119751,0.3422888486269073,0,0,Auto-verified for demo
2020-09-23 21:00:00+00:00,AT,5739.0,5613.976557842422,0.1429336456012447,0,0,Auto-verified for demo
2020-09-23 22:00:00+00:00,AT,5544.0,5347.094717677534,0.2539938016341282,0,0,Auto-verified for demo
2020-09-24 01:00:00+00:00,AT,5100.0,5008.8384869492975,0.0876855623634479,0,0,Auto-verified for demo
2020-09-24 03:00:00+00:00,AT,5794.0,5469.095377679178,0.4494289099905605,0,0,Auto-verified for demo
2020-09-24 08:00:00+00:00,AT,7921.0,7476.8344553902525,0.6206318086041386,0,0,Auto-verified for demo
2020-09-24 15:00:00+00:00,AT,7571.0,7081.095247939706,0.6748117997583787,0,0,Auto-verified for demo
2020-09-24 17:00:00+00:00,AT,7577.0,7025.495850354593,0.7645577293778014,0,0,Auto-verified for demo
2020-09-25 02:00:00+00:00,AT,5234.0,5258.917315432862,-0.12651728483649,0,0,Auto-verified for demo
2020-09-25 13:00:00+00:00,AT,7324.0,7235.0176191453,0.0301546422791241,0,0,Auto-verified for demo
2020-09-25 20:00:00+00:00,AT,6128.0,6173.3378331154845,-0.1853833175931507,0,0,Auto-verified for demo
2020-09-25 23:00:00+00:00,AT,5037.0,5140.545614521524,-0.2776830789667166,0,0,Auto-verified for demo
2020-09-26 00:00:00+00:00,AT,4903.0,4876.900648849698,-0.0794792440347954,0,0,Auto-verified for demo
2020-09-26 23:00:00+00:00,AT,4663.0,4927.029741882876,-0.6325045095342495,0,0,Auto-verified for demo
2020-09-27 01:00:00+00:00,AT,4546.0,4449.019710490087,-0.0297076041776625,0,0,Auto-verified for demo
2020-09-27 03:00:00+00:00,AT,4670.0,4914.958986835433,-0.6068924454304432,0,0,Auto-verified for demo
2020-09-27 20:00:00+00:00,AT,5633.0,5763.206566719156,-0.3607883345771816,0,0,Auto-verified for demo
2020-09-28 02:00:00+00:00,AT,4967.0,4834.501594603933,0.0671040569379622,0,0,Auto-verified for demo
2020-09-28 22:00:00+00:00,AT,5600.0,5225.079422131048,0.5851765951874222,0,0,Auto-verified for demo
2020-09-29 04:00:00+00:00,AT,6864.0,6561.022875037759,0.4580874635796804,0,0,Auto-verified for demo
2020-09-29 06:00:00+00:00,AT,7938.0,7542.219447382542,0.6245654531868795,0,0,Auto-verified for demo
2020-09-29 09:00:00+00:00,AT,8093.0,7844.657059722165,0.3462798653956416,0,0,Auto-verified for demo
2020-09-29 10:00:00+00:00,AT,7892.0,7619.974705040024,0.3884489240551191,0,0,Auto-verified for demo
2020-09-29 11:00:00+00:00,AT,7831.0,7499.748939957141,0.4960249050621967,0,0,Auto-verified for demo
2020-09-29 17:00:00+00:00,AT,7746.0,7277.879230331178,0.7346858796880973,0,0,Auto-verified for demo
2020-09-30 06:00:00+00:00,AT,7902.0,7399.90046444151,0.7861158285412656,0,0,Auto-verified for demo
2020-09-30 08:00:00+00:00,AT,7987.0,7606.730687364071,0.5590185049859513,0,0,Auto-verified for demo
2020-09-30 17:00:00+00:00,AT,7711.0,7218.118744725933,0.7456267281902389,0,0,Auto-verified for demo
2020-09-30 19:00:00+00:00,AT,6661.0,6422.857581397854,0.2779558713213639,0,0,Auto-verified for demo
2020-09-30 21:00:00+00:00,AT,5932.0,5692.317154290095,0.278568958227181,0,0,Auto-verified for demo
2020-09-30 22:00:00+00:00,AT,5628.0,5419.672429523996,0.2202812079189074,0,0,Auto-verified for demo
2020-09-19 08:00:00+00:00,BE,8802.0,9434.628144001608,-0.7836700982945528,0,0,Auto-verified for demo
2020-09-19 14:00:00+00:00,BE,8530.0,9079.124146873048,-0.7277319984082635,0,0,Auto-verified for demo
2020-09-19 17:00:00+00:00,BE,8987.0,9364.348219596255,-0.5208642926305932,0,0,Auto-verified for demo
2020-09-19 20:00:00+00:00,BE,8448.0,8902.317681957464,-0.6317308181812079,0,0,Auto-verified for demo
2020-09-19 21:00:00+00:00,BE,8005.0,8476.302931811273,-0.6562734046606751,0,0,Auto-verified for demo
2020-09-19 23:00:00+00:00,BE,7302.0,7698.424254396017,-0.5591512816118883,0,0,Auto-verified for demo
2020-09-20 00:00:00+00:00,BE,7185.0,7136.5507561337945,0.0277757972050276,0,0,Auto-verified for demo
2020-09-20 18:00:00+00:00,BE,8972.0,9176.329283584771,-0.2716293967157767,0,0,Auto-verified for demo
2020-09-21 00:00:00+00:00,BE,7165.0,7219.29834421115,-0.0647007712981153,0,0,Auto-verified for demo
2020-09-21 11:00:00+00:00,BE,9669.0,8990.814770898389,0.9598921409880272,0,0,Auto-verified for demo
2020-09-22 08:00:00+00:00,BE,10401.0,9808.280216143086,0.8552891514405399,0,0,Auto-verified for demo
2020-09-22 18:00:00+00:00,BE,10081.0,9677.960745300465,0.6000458323977306,0,0,Auto-verified for demo
2020-09-22 19:00:00+00:00,BE,9433.0,9396.477683384112,0.0931877326967754,0,0,Auto-verified for demo
2020-09-22 23:00:00+00:00,BE,7622.0,7853.935027967619,-0.2719364283574418,0,0,Auto-verified for demo
2020-09-23 11:00:00+00:00,BE,9795.0,9217.931899243482,0.8219764129789788,0,0,Auto-verified for demo
2020-09-23 18:00:00+00:00,BE,9774.0,9440.733688362892,0.46380970105385,0,0,Auto-verified for demo
2020-09-23 19:00:00+00:00,BE,9680.0,9117.241249726232,0.7728143107566662,0,0,Auto-verified for demo
2020-09-23 20:00:00+00:00,BE,9138.0,8800.755479436712,0.4661776462620365,0,0,Auto-verified for demo
2020-09-24 00:00:00+00:00,BE,7291.0,7263.2998660206995,0.0459428164380341,0,0,Auto-verified for demo
2020-09-24 02:00:00+00:00,BE,7529.0,7229.3696787451745,0.413793528445674,0,0,Auto-verified for demo
2020-09-24 03:00:00+00:00,BE,7935.0,7510.594912222368,0.5817294477342614,0,0,Auto-verified for demo
2020-09-24 11:00:00+00:00,BE,9506.0,9274.465397641648,0.2993255562542155,0,0,Auto-verified for demo
2020-09-24 15:00:00+00:00,BE,9978.0,9521.710980596645,0.588552317255797,0,0,Auto-verified for demo
2020-09-24 23:00:00+00:00,BE,7704.0,7546.150314590008,0.174096390433546,0,0,Auto-verified for demo
2020-09-25 01:00:00+00:00,BE,7208.0,7430.498954065046,-0.3366097057816914,0,0,Auto-verified for demo
2020-09-25 03:00:00+00:00,BE,7659.0,7829.558742842616,-0.2654456797824366,0,0,Auto-verified for demo
2020-09-25 23:00:00+00:00,BE,7350.0,7700.956580337726,-0.5382911389273923,0,0,Auto-verified for demo
2020-09-26 00:00:00+00:00,BE,7076.0,7082.843218221752,-0.0799924401991821,0,0,Auto-verified for demo
2020-09-26 01:00:00+00:00,BE,7094.0,6940.760328934188,0.1312430998909058,0,0,Auto-verified for demo
2020-09-26 02:00:00+00:00,BE,6965.0,7007.74420643792,-0.1346041632230728,0,0,Auto-verified for demo
2020-09-26 10:00:00+00:00,BE,9339.0,9390.624104335797,-0.1886194132881401,0,0,Auto-verified for demo
2020-09-26 13:00:00+00:00,BE,8906.0,9066.721459705012,-0.3669211162160148,0,0,Auto-verified for demo
2020-09-26 14:00:00+00:00,BE,8627.0,9162.7783010061,-0.9204962838445097,0,0,Auto-verified for demo
2020-09-26 20:00:00+00:00,BE,8225.0,8716.18914288407,-0.8764198720341662,0,0,Auto-verified for demo
2020-09-27 11:00:00+00:00,BE,8349.0,8880.646301112218,-0.9256724939550096,0,0,Auto-verified for demo
2020-09-27 12:00:00+00:00,BE,8231.0,8772.821138289411,-0.941252877952068,0,0,Auto-verified for demo
2020-09-27 15:00:00+00:00,BE,8591.0,9010.529888157997,-0.764638916249669,0,0,Auto-verified for demo
2020-09-27 16:00:00+00:00,BE,9030.0,9223.955844081363,-0.4340910234259591,0,0,Auto-verified for demo
2020-09-27 22:00:00+00:00,BE,7805.0,7529.656138072729,0.253338388076914,0,0,Auto-verified for demo
2020-09-28 22:00:00+00:00,BE,8313.0,7872.091400758206,0.651232792224025,0,0,Auto-verified for demo
2020-09-29 01:00:00+00:00,BE,7577.0,7409.367620395598,0.1914563177357305,0,0,Auto-verified for demo
2020-09-29 09:00:00+00:00,BE,10212.0,10003.404030660722,0.2538654820834535,0,0,Auto-verified for demo
2020-09-29 10:00:00+00:00,BE,10013.0,9902.399635608555,0.0870154581219861,0,0,Auto-verified for demo
2020-09-29 13:00:00+00:00,BE,9976.0,9506.639350432752,0.7012016032316124,0,0,Auto-verified for demo
2020-09-29 16:00:00+00:00,BE,10535.0,9951.757566399338,0.8929149837379794,0,0,Auto-verified for demo
2020-09-29 18:00:00+00:00,BE,10288.0,9745.123433789173,0.8151495305275522,0,0,Auto-verified for demo
2020-09-29 22:00:00+00:00,BE,8233.0,8055.254266341395,0.1893123097546782,0,0,Auto-verified for demo
2020-09-30 11:00:00+00:00,BE,10107.0,9669.769089186811,0.6124850524685289,0,0,Auto-verified for demo
2020-09-30 13:00:00+00:00,BE,10000.0,9526.200216957295,0.6668940685442268,0,0,Auto-verified for demo
2020-09-30 15:00:00+00:00,BE,10140.0,9790.5766140977,0.4490354971106217,0,0,Auto-verified for demo
2020-09-04 10:00:00+00:00,BG,3682.0,4381.0,-3.624999224956194,1,1,Auto-verified for demo
2020-09-19 17:00:00+00:00,BG,3967.0,3971.771963155737,-0.0741519729417869,0,0,Auto-verified for demo
2020-09-20 00:00:00+00:00,BG,2748.0,2714.9725705482965,0.1216538243934364,0,0,Auto-verified for demo
2020-09-20 01:00:00+00:00,BG,2740.0,2688.324680197168,0.2200381987181095,0,0,Auto-verified for demo
2020-09-20 03:00:00+00:00,BG,2869.0,2912.612442541611,-0.2973791436983196,0,0,Auto-verified for demo
2020-09-20 15:00:00+00:00,BG,3760.0,3845.911686477482,-0.4811503242298151,0,0,Auto-verified for demo
2020-09-20 20:00:00+00:00,BG,3318.0,3343.417258620792,-0.1552704216536555,0,0,Auto-verified for demo
2020-09-21 14:00:00+00:00,BG,3738.0,3769.8508890455264,-0.1474497197097463,0,0,Auto-verified for demo
2020-09-22 00:00:00+00:00,BG,2741.0,2720.209739611394,0.1941550304645354,0,0,Auto-verified for demo
2020-09-22 11:00:00+00:00,BG,3688.0,3795.315188480351,-0.5135065739798278,0,0,Auto-verified for demo
2020-09-22 12:00:00+00:00,BG,3665.0,3791.6315571283226,-0.6279626299784546,0,0,Auto-verified for demo
2020-09-22 18:00:00+00:00,BG,3871.0,3824.9415246951335,0.458569761460284,0,0,Auto-verified for demo
2020-09-22 20:00:00+00:00,BG,3337.0,3360.041941691856,0.0299848928480171,0,0,Auto-verified for demo
2020-09-23 00:00:00+00:00,BG,2709.0,2709.8561797730995,0.1736692984203122,0,0,Auto-verified for demo
2020-09-23 04:00:00+00:00,BG,3659.0,3174.234547189649,3.1217059865868184,1,1,Auto-verified for demo
2020-09-23 22:00:00+00:00,BG,2951.0,2836.443024169432,0.7571928219052012,0,0,Auto-verified for demo
2020-09-24 00:00:00+00:00,BG,2846.0,2849.2906542155424,0.0750871638499047,0,0,Auto-verified for demo
2020-09-24 09:00:00+00:00,BG,4067.0,3975.867835512446,0.6054384732668218,0,0,Auto-verified for demo
2020-09-24 11:00:00+00:00,BG,4092.0,3976.284174084189,0.7404150612008223,0,0,Auto-verified for demo
2020-09-24 12:00:00+00:00,BG,4088.0,3973.698451602226,0.729768762605984,0,0,Auto-verified for demo
2020-09-24 14:00:00+00:00,BG,4019.0,3985.553743107011,0.2648084380356526,0,0,Auto-verified for demo
2020-09-24 20:00:00+00:00,BG,3444.0,3532.6337586360164,-0.4407631664823122,0,0,Auto-verified for demo
2020-09-25 00:00:00+00:00,BG,2876.0,2902.8938961046183,-0.0924973471126116,0,0,Auto-verified for demo
2020-09-25 03:00:00+00:00,BG,3356.0,3270.997932692182,0.5428782420406926,0,0,Auto-verified for demo
2020-09-25 04:00:00+00:00,BG,3663.0,3536.297343010252,0.7782600747707876,0,0,Auto-verified for demo
2020-09-25 09:00:00+00:00,BG,3969.0,4037.474336499204,-0.3344454656354504,0,0,Auto-verified for demo
2020-09-25 10:00:00+00:00,BG,3999.0,4054.919984631462,-0.2619231475011334,0,0,Auto-verified for demo
2020-09-25 16:00:00+00:00,BG,4339.0,4281.9922209310425,0.3869071250843738,0,0,Auto-verified for demo
2020-09-25 20:00:00+00:00,BG,3487.0,3525.83122276572,-0.158818602176971,0,0,Auto-verified for demo
2020-09-26 06:00:00+00:00,BG,3870.0,3978.412584361028,-0.5741867335996019,0,0,Auto-verified for demo
2020-09-26 08:00:00+00:00,BG,3991.0,4016.332410848233,-0.1002660063435905,0,0,Auto-verified for demo
2020-09-26 09:00:00+00:00,BG,3911.0,3972.107986504259,-0.314790081345893,0,0,Auto-verified for demo
2020-09-26 10:00:00+00:00,BG,3847.0,3989.013053387757,-0.7991899210631721,0,0,Auto-verified for demo
2020-09-26 20:00:00+00:00,BG,3335.0,3498.027221410772,-0.963653936036136,0,0,Auto-verified for demo
2020-09-27 00:00:00+00:00,BG,2735.0,2745.752346727996,-0.0418046141746716,0,0,Auto-verified for demo
2020-09-27 13:00:00+00:00,BG,3640.0,3766.7542312109103,-0.7457954461943397,0,0,Auto-verified for demo
2020-09-27 19:00:00+00:00,BG,3703.0,3550.166839962752,0.9350818271374604,0,0,Auto-verified for demo
2020-09-27 21:00:00+00:00,BG,3102.0,3040.0307929245737,0.3821033020864152,0,0,Auto-verified for demo
2020-09-27 23:00:00+00:00,BG,2843.0,2754.29417883125,0.5388283887599875,0,0,Auto-verified for demo
2020-09-28 04:00:00+00:00,BG,3718.0,3283.175320306266,2.655843788953991,1,1,Auto-verified for demo
2020-09-28 22:00:00+00:00,BG,3059.0,2952.632961485421,0.7849453317428285,0,0,Auto-verified for demo
2020-09-29 02:00:00+00:00,BG,3078.0,3026.1035272565628,0.4193400381065347,0,0,Auto-verified for demo
2020-09-29 06:00:00+00:00,BG,4208.0,4077.840898859176,0.9316636193356396,0,0,Auto-verified for demo
2020-09-29 11:00:00+00:00,BG,4048.0,4023.558671850085,0.2076784359649656,0,0,Auto-verified for demo
2020-09-29 13:00:00+00:00,BG,4022.0,4026.932216312717,0.0064678059700863,0,0,Auto-verified for demo
2020-09-29 15:00:00+00:00,BG,4203.0,4128.767441477066,0.5388173135465509,0,0,Auto-verified for demo
2020-09-29 19:00:00+00:00,BG,3836.0,3823.469190112041,0.1131621457142732,0,0,Auto-verified for demo
2020-09-29 21:00:00+00:00,BG,3262.0,3292.0890712403343,-0.1762272730209942,0,0,Auto-verified for demo
2020-09-30 05:00:00+00:00,BG,4062.0,3955.16944531541,0.7330872375883135,0,0,Auto-verified for demo
2020-09-30 07:00:00+00:00,BG,4196.0,4122.095147279374,0.5093937231711969,0,0,Auto-verified for demo
2020-09-30 11:00:00+00:00,BG,4073.0,4030.3599296468574,0.2974359688331362,0,0,Auto-verified for demo
2020-09-30 18:00:00+00:00,BG,4173.0,4072.1149062563263,0.6729608517505262,0,0,Auto-verified for demo
2020-09-30 20:00:00+00:00,BG,3608.0,3589.9472944294025,0.1186551009530408,0,0,Auto-verified for demo
