timestamp,actual,forecast,error,abs_error,pct_error
2020-09-19 00:00:00+00:00,7364.0,7374.8,-10.7998046875,10.7998046875,-0.14665677196496468
2020-09-19 01:00:00+00:00,7208.0,7240.1714,-32.17138671875,32.17138671875,-0.4463288945442564
2020-09-19 02:00:00+00:00,7245.0,7299.888,-54.88818359375,54.88818359375,-0.7576008777605245
2020-09-19 03:00:00+00:00,7227.0,7472.6953,-245.6953125,245.6953125,-3.399686073059361
2020-09-19 04:00:00+00:00,7598.0,7829.0547,-231.0546875,231.0546875,-3.040993518031061
2020-09-19 05:00:00+00:00,7930.0,8179.395,-249.39501953125,249.39501953125,-3.144956110104035
2020-09-19 06:00:00+00:00,8337.0,8492.257,-155.2568359375,155.2568359375,-1.8622626356902963
2020-09-19 07:00:00+00:00,8724.0,8715.347,8.6533203125,8.6533203125,0.09918982476501606
2020-09-19 08:00:00+00:00,8802.0,8811.652,-9.65234375,9.65234375,-0.10966080152238127
2020-09-19 09:00:00+00:00,8855.0,8801.515,53.4853515625,53.4853515625,0.604013004658385
2020-09-19 10:00:00+00:00,8732.0,8710.231,21.7685546875,21.7685546875,0.24929632028744844
2020-09-19 11:00:00+00:00,8411.0,8589.465,-178.46484375,178.46484375,-2.121802921769112
2020-09-19 12:00:00+00:00,8382.0,8533.326,-151.326171875,151.326171875,-1.805370697625865
2020-09-19 13:00:00+00:00,8425.0,8504.391,-79.390625,79.390625,-0.9423219584569733
2020-09-19 14:00:00+00:00,8530.0,8505.842,24.158203125,24.158203125,0.2832145735638922
2020-09-19 15:00:00+00:00,8823.0,8578.609,244.390625,244.390625,2.7699266122634025
2020-09-19 16:00:00+00:00,8942.0,8622.582,319.41796875,319.41796875,3.572108798367256
2020-09-19 17:00:00+00:00,8987.0,8590.401,396.5986328125,396.5986328125,4.413025846361411
2020-09-19 18:00:00+00:00,9135.0,8529.752,605.248046875,605.248046875,6.62559438286809
2020-09-19 19:00:00+00:00,8731.0,8371.491,359.5087890625,359.5087890625,4.117612977465353
2020-09-19 20:00:00+00:00,8448.0,8119.14,328.85986328125,328.85986328125,3.892754063461766
2020-09-19 21:00:00+00:00,8005.0,7812.6704,192.32958984375,192.32958984375,2.4026182366489692
2020-09-19 22:00:00+00:00,7525.0,7500.221,24.77880859375,24.77880859375,0.32928649294019935
2020-09-19 23:00:00+00:00,7302.0,7239.393,62.60693359375,62.60693359375,0.8573943247569158
2020-09-20 00:00:00+00:00,7185.0,7023.25,161.75,161.75,2.2512178148921365
2020-09-20 01:00:00+00:00,6938.0,6845.17,92.830078125,92.830078125,1.3379947841597002
2020-09-20 02:00:00+00:00,6989.0,6803.9077,185.09228515625,185.09228515625,2.6483371749356133
2020-09-20 03:00:00+00:00,6982.0,6894.137,87.86279296875,87.86279296875,1.2584186904719277
2020-09-20 04:00:00+00:00,7162.0,7117.4873,44.5126953125,44.5126953125,0.6215120819952527
2020-09-20 05:00:00+00:00,7348.0,7447.8984,-99.8984375,99.8984375,-1.3595323557430594
2020-09-20 06:00:00+00:00,7668.0,7740.2476,-72.24755859375,72.24755859375,-0.9421955998141628
2020-09-20 07:00:00+00:00,8155.0,8031.759,123.2412109375,123.2412109375,1.511234959380748
2020-09-20 08:00:00+00:00,8361.0,8212.809,148.19140625,148.19140625,1.772412465614161
2020-09-20 09:00:00+00:00,8430.0,8269.947,160.052734375,160.052734375,1.8986089486951365
2020-09-20 10:00:00+00:00,8336.0,8248.66,87.33984375,87.33984375,1.0477428472888675
2020-09-20 11:00:00+00:00,8026.0,8151.6387,-125.638671875,125.638671875,-1.5653958618863693
2020-09-20 12:00:00+00:00,7833.0,8120.223,-287.22314453125,287.22314453125,-3.6668344763340994
2020-09-20 13:00:00+00:00,7699.0,8087.1797,-388.1796875,388.1796875,-5.041949441485907
2020-09-20 14:00:00+00:00,7790.0,8116.4946,-326.49462890625,326.49462890625,-4.191201911505135
2020-09-20 15:00:00+00:00,8126.0,8190.247,-64.2470703125,64.2470703125,-0.7906358640475019
2020-09-20 16:00:00+00:00,8451.0,8270.255,180.7451171875,180.7451171875,2.138742364069341
2020-09-20 17:00:00+00:00,8694.0,8317.284,376.7158203125,376.7158203125,4.3330552140844265
2020-09-20 18:00:00+00:00,8972.0,8307.641,664.359375,664.359375,7.404808013820776
2020-09-20 19:00:00+00:00,8613.0,8214.488,398.51171875,398.51171875,4.626863099384651
2020-09-20 20:00:00+00:00,8186.0,8054.342,131.658203125,131.658203125,1.6083337787075496
2020-09-20 21:00:00+00:00,7777.0,7827.1987,-50.19873046875,50.19873046875,-0.6454767965635849
2020-09-20 22:00:00+00:00,7328.0,7585.95,-257.9501953125,257.9501953125,-3.5200627089587884
2020-09-20 23:00:00+00:00,7300.0,7370.5054,-70.50537109375,70.50537109375,-0.9658270012842465
2020-09-21 00:00:00+00:00,7165.0,7250.3926,-85.392578125,85.392578125,-1.1918015090718772
2020-09-21 01:00:00+00:00,7105.0,7262.753,-157.7529296875,157.7529296875,-2.2203086514778323
2020-09-21 02:00:00+00:00,7196.0,7512.47,-316.47021484375,316.47021484375,-4.397862907778627
2020-09-21 03:00:00+00:00,7755.0,8009.6323,-254.63232421875,254.63232421875,-3.2834600157156677
2020-09-21 04:00:00+00:00,8834.0,8651.782,182.2177734375,182.2177734375,2.0626870436665157
2020-09-21 05:00:00+00:00,9744.0,9284.876,459.1240234375,459.1240234375,4.711863951534277
2020-09-21 06:00:00+00:00,10004.0,9727.784,276.2158203125,276.2158203125,2.7610537816123553
2020-09-21 07:00:00+00:00,10147.0,10049.409,97.5908203125,97.5908203125,0.9617701814575736
2020-09-21 08:00:00+00:00,10046.0,10163.032,-117.0322265625,117.0322265625,-1.1649634338293848
2020-09-21 09:00:00+00:00,10063.0,10108.799,-45.798828125,45.798828125,-0.4551210188313624
2020-09-21 10:00:00+00:00,9779.0,9973.133,-194.1328125,194.1328125,-1.985201068616423
2020-09-21 11:00:00+00:00,9669.0,9877.942,-208.9423828125,208.9423828125,-2.160951316708036
2020-09-21 12:00:00+00:00,9658.0,9791.3955,-133.3955078125,133.3955078125,-1.3811918390194657
2020-09-21 13:00:00+00:00,9709.0,9765.627,-56.626953125,56.626953125,-0.5832418696570193
2020-09-21 14:00:00+00:00,9760.0,9798.887,-38.88671875,38.88671875,-0.39842949538934425
2020-09-21 15:00:00+00:00,10072.0,9795.468,276.5322265625,276.5322265625,2.745554274846108
2020-09-21 16:00:00+00:00,10123.0,9824.421,298.5791015625,298.5791015625,2.9495120178059864
2020-09-21 17:00:00+00:00,10126.0,9696.645,429.35546875,429.35546875,4.240129061327276
2020-09-21 18:00:00+00:00,10227.0,9519.4375,707.5625,707.5625,6.918573384179133
2020-09-21 19:00:00+00:00,9659.0,9275.11,383.8896484375,383.8896484375,3.974424354876281
2020-09-21 20:00:00+00:00,9330.0,8887.172,442.828125,442.828125,4.746282154340836
2020-09-21 21:00:00+00:00,8866.0,8434.088,431.912109375,431.912109375,4.8715554858448
2020-09-21 22:00:00+00:00,8291.0,7962.8345,328.16552734375,328.16552734375,3.958093442814498
2020-09-21 23:00:00+00:00,8003.0,7630.742,372.2578125,372.2578125,4.651478351868049
2020-09-22 00:00:00+00:00,7761.0,7764.1426,-3.142578125,3.142578125,-0.04049192275479964
2020-09-22 01:00:00+00:00,7716.0,7721.292,-5.2919921875,5.2919921875,-0.06858465769180923
2020-09-22 02:00:00+00:00,7758.0,7877.067,-119.06689453125,119.06689453125,-1.5347627549787315
2020-09-22 03:00:00+00:00,8218.0,8221.196,-3.1962890625,3.1962890625,-0.038893758365782426
2020-09-22 04:00:00+00:00,9169.0,8753.206,415.7939453125,415.7939453125,4.534779641318573
2020-09-22 05:00:00+00:00,10143.0,9320.973,822.02734375,822.02734375,8.104380792171941
2020-09-22 06:00:00+00:00,10381.0,9790.131,590.869140625,590.869140625,5.691832584770253
2020-09-22 07:00:00+00:00,10484.0,10167.213,316.787109375,316.787109375,3.0216244694296073
2020-09-22 08:00:00+00:00,10401.0,10364.414,36.5859375,36.5859375,0.3517540380732622
2020-09-22 09:00:00+00:00,10341.0,10361.247,-20.2470703125,20.2470703125,-0.19579412351319989
2020-09-22 10:00:00+00:00,9971.0,10276.823,-305.8232421875,305.8232421875,-3.067127090437268
2020-09-22 11:00:00+00:00,9828.0,10196.762,-368.76171875,368.76171875,-3.75215424043549
2020-09-22 12:00:00+00:00,9669.0,10066.402,-397.40234375,397.40234375,-4.110066643396421
2020-09-22 13:00:00+00:00,9688.0,10040.808,-352.8076171875,352.8076171875,-3.6416971220840213
2020-09-22 14:00:00+00:00,9672.0,10007.29,-335.2900390625,335.2900390625,-3.4666050357992138
2020-09-22 15:00:00+00:00,10116.0,9996.494,119.505859375,119.505859375,1.1813548771747726
2020-09-22 16:00:00+00:00,10310.0,9995.253,314.7470703125,314.7470703125,3.052832883729389
2020-09-22 17:00:00+00:00,10190.0,9869.987,320.0126953125,320.0126953125,3.140458246442591
2020-09-22 18:00:00+00:00,10081.0,9724.299,356.701171875,356.701171875,3.5383510750421587
2020-09-22 19:00:00+00:00,9433.0,9494.534,-61.5341796875,61.5341796875,-0.6523288422294075
2020-09-22 20:00:00+00:00,9035.0,9197.177,-162.1767578125,162.1767578125,-1.794983484366353
2020-09-22 21:00:00+00:00,8779.0,8811.622,-32.6220703125,32.6220703125,-0.371592098331245
2020-09-22 22:00:00+00:00,8119.0,8427.663,-308.6630859375,308.6630859375,-3.801737725551176
2020-09-22 23:00:00+00:00,7622.0,8107.056,-485.05615234375,485.05615234375,-6.363895989815665
2020-09-23 00:00:00+00:00,7408.0,7676.8647,-268.86474609375,268.86474609375,-3.6293837215679
2020-09-23 01:00:00+00:00,7442.0,7734.9893,-292.9892578125,292.9892578125,-3.9369693336804623
2020-09-23 02:00:00+00:00,7588.0,8002.5566,-414.556640625,414.556640625,-5.4633189328545075
2020-09-23 03:00:00+00:00,7946.0,8452.816,-506.81640625,506.81640625,-6.378258321797131
2020-09-23 04:00:00+00:00,8975.0,9045.944,-70.9443359375,70.9443359375,-0.7904661385793871
2020-09-23 05:00:00+00:00,9790.0,9593.982,196.017578125,196.017578125,2.002222452757916
2020-09-23 06:00:00+00:00,10194.0,10029.669,164.3310546875,164.3310546875,1.6120370285216794
2020-09-23 07:00:00+00:00,10317.0,10315.786,1.2138671875,1.2138671875,0.01176569921004168
2020-09-23 08:00:00+00:00,10007.0,10396.498,-389.498046875,389.498046875,-3.8922558896272608
2020-09-23 09:00:00+00:00,10112.0,10362.725,-250.724609375,250.724609375,-2.4794759629647944
2020-09-23 10:00:00+00:00,10141.0,10231.991,-90.9912109375,90.9912109375,-0.897260733039148
2020-09-23 11:00:00+00:00,9795.0,10120.594,-325.59375,325.59375,-3.324081163859112
2020-09-23 12:00:00+00:00,9826.0,10046.779,-220.779296875,220.779296875,-2.2468888344697744
2020-09-23 13:00:00+00:00,9865.0,10016.975,-151.974609375,151.974609375,-1.5405434300557526
2020-09-23 14:00:00+00:00,9847.0,9975.52,-128.51953125,128.51953125,-1.305164326698487
2020-09-23 15:00:00+00:00,10434.0,9974.796,459.2041015625,459.2041015625,4.4010360510111175
2020-09-23 16:00:00+00:00,10301.0,9947.738,353.26171875,353.26171875,3.4293924740316473
2020-09-23 17:00:00+00:00,9363.0,9778.08,-415.080078125,415.080078125,-4.433195323347218
2020-09-23 18:00:00+00:00,9774.0,9599.254,174.74609375,174.74609375,1.7878667254962146
2020-09-23 19:00:00+00:00,9680.0,9326.877,353.123046875,353.123046875,3.6479653602789255
2020-09-23 20:00:00+00:00,9138.0,8968.941,169.05859375,169.05859375,1.850061214160648
2020-09-23 21:00:00+00:00,8576.0,8564.012,11.98828125,11.98828125,0.13978872726212688
2020-09-23 22:00:00+00:00,8002.0,8167.154,-165.15380859375,165.15380859375,-2.0639066307641842
2020-09-23 23:00:00+00:00,7514.0,7879.0864,-365.08642578125,365.08642578125,-4.8587493449727175
2020-09-24 00:00:00+00:00,7291.0,7579.5073,-288.50732421875,288.50732421875,-3.957033660934714
2020-09-24 01:00:00+00:00,7212.0,7630.2734,-418.2734375,418.2734375,-5.799687153355518
2020-09-24 02:00:00+00:00,7529.0,7905.706,-376.7060546875,376.7060546875,-5.003400912305751
2020-09-24 03:00:00+00:00,7935.0,8374.863,-439.86328125,439.86328125,-5.543330576559546
2020-09-24 04:00:00+00:00,9004.0,8983.2,20.7998046875,20.7998046875,0.23100627151821412
2020-09-24 05:00:00+00:00,9663.0,9528.886,134.1142578125,134.1142578125,1.3879153245627651
2020-09-24 06:00:00+00:00,9727.0,9967.707,-240.70703125,240.70703125,-2.4746276472704842
2020-09-24 07:00:00+00:00,9769.0,10243.072,-474.072265625,474.072265625,-4.852822864418057
2020-09-24 08:00:00+00:00,9654.0,10311.434,-657.43359375,657.43359375,-6.809960573337477
2020-09-24 09:00:00+00:00,9635.0,10280.991,-645.9912109375,645.9912109375,-6.704631146211729
2020-09-24 10:00:00+00:00,9452.0,10134.307,-682.306640625,682.306640625,-7.218648335008464
2020-09-24 11:00:00+00:00,9506.0,10010.126,-504.1259765625,504.1259765625,-5.303239812355354
2020-09-24 12:00:00+00:00,9515.0,9938.305,-423.3046875,423.3046875,-4.448814372044141
2020-09-24 13:00:00+00:00,9721.0,9892.251,-171.2509765625,171.2509765625,-1.7616600819102972
2020-09-24 14:00:00+00:00,9976.0,9861.942,114.0576171875,114.0576171875,1.1433201402115076
2020-09-24 15:00:00+00:00,9978.0,9856.0625,121.9375,121.9375,1.2220635397875326
2020-09-24 16:00:00+00:00,10324.0,9846.061,477.939453125,477.939453125,4.629401909385897
2020-09-24 17:00:00+00:00,9979.0,9681.823,297.1767578125,297.1767578125,2.9780214231135385
2020-09-24 18:00:00+00:00,9661.0,9507.018,153.982421875,153.982421875,1.5938559349446226
2020-09-24 19:00:00+00:00,9641.0,9247.527,393.47265625,393.47265625,4.081243193133492
2020-09-24 20:00:00+00:00,8713.0,8873.846,-160.845703125,160.845703125,-1.8460427306897738
2020-09-24 21:00:00+00:00,8219.0,8455.353,-236.3525390625,236.3525390625,-2.8756848650991604
2020-09-24 22:00:00+00:00,8082.0,8042.6523,39.34765625,39.34765625,0.48685543491709976
2020-09-24 23:00:00+00:00,7704.0,7740.6826,-36.6826171875,36.6826171875,-0.4761502750194704
