timestamp,actual,forecast,error,abs_error,pct_error
2020-09-25 00:00:00+00:00,7457.0,7386.1562,70.84375,70.84375,0.9500301729918198
2020-09-25 01:00:00+00:00,7208.0,7343.571,-135.57080078125,135.57080078125,-1.8808379686632908
2020-09-25 02:00:00+00:00,7254.0,7534.6636,-280.66357421875,280.66357421875,-3.869087044647781
2020-09-25 03:00:00+00:00,7659.0,7855.728,-196.72802734375,196.72802734375,-2.5685863342962527
2020-09-25 04:00:00+00:00,9028.0,8329.001,698.9990234375,698.9990234375,7.742567827176562
2020-09-25 05:00:00+00:00,10026.0,8704.292,1321.7080078125,1321.7080078125,13.182804785682226
2020-09-25 06:00:00+00:00,10382.0,9038.527,1343.47265625,1343.47265625,12.94040316172221
2020-09-25 07:00:00+00:00,10387.0,9222.935,1164.0654296875,1164.0654296875,11.206945505800519
2020-09-25 08:00:00+00:00,10410.0,9264.69,1145.3095703125,1145.3095703125,11.002013163424591
2020-09-25 09:00:00+00:00,10518.0,9202.612,1315.3876953125,1315.3876953125,12.506062895155923
2020-09-25 10:00:00+00:00,10057.0,9062.261,994.7392578125,994.7392578125,9.891013799468032
2020-09-25 11:00:00+00:00,9756.0,8938.593,817.4072265625,817.4072265625,8.378507857344198
2020-09-25 12:00:00+00:00,9703.0,8896.065,806.9345703125,806.9345703125,8.316341031768525
2020-09-25 13:00:00+00:00,9491.0,8864.73,626.26953125,626.26953125,6.5985621246444
2020-09-25 14:00:00+00:00,9667.0,8863.724,803.2763671875,803.2763671875,8.309468989215889
2020-09-25 15:00:00+00:00,9800.0,8923.588,876.412109375,876.412109375,8.942980707908163
2020-09-25 16:00:00+00:00,9798.0,8932.49,865.509765625,865.509765625,8.83353506455399
2020-09-25 17:00:00+00:00,9937.0,8862.886,1074.1142578125,1074.1142578125,10.809240795134347
2020-09-25 18:00:00+00:00,9774.0,8738.941,1035.05859375,1035.05859375,10.589918086249233
2020-09-25 19:00:00+00:00,9164.0,8539.019,624.9814453125,624.9814453125,6.819963392759712
2020-09-25 20:00:00+00:00,8863.0,8213.218,649.7822265625,649.7822265625,7.331402759364774
2020-09-25 21:00:00+00:00,8297.0,7845.5283,451.4716796875,451.4716796875,5.441384593075811
2020-09-25 22:00:00+00:00,7886.0,7492.592,393.408203125,393.408203125,4.988691391389804
2020-09-25 23:00:00+00:00,7350.0,7219.925,130.0751953125,130.0751953125,1.769730548469388
2020-09-26 00:00:00+00:00,7076.0,7288.1357,-212.1357421875,212.1357421875,-2.9979613084723007
2020-09-26 01:00:00+00:00,7094.0,7191.619,-97.619140625,97.619140625,-1.376080358401466
2020-09-26 02:00:00+00:00,6965.0,7314.88,-349.8798828125,349.8798828125,-5.0234010454056
2020-09-26 03:00:00+00:00,6960.0,7556.656,-596.65576171875,596.65576171875,-8.572640254579742
2020-09-26 04:00:00+00:00,7225.0,7968.145,-743.14501953125,743.14501953125,-10.285744214965398
2020-09-26 05:00:00+00:00,7522.0,8332.472,-810.4716796875,810.4716796875,-10.774683324747407
2020-09-26 06:00:00+00:00,8099.0,8649.148,-550.1484375,550.1484375,-6.792794635140141
2020-09-26 07:00:00+00:00,8658.0,8853.327,-195.3271484375,195.3271484375,-2.2560308204839457
2020-09-26 08:00:00+00:00,9001.0,8908.151,92.8486328125,92.8486328125,1.0315368604877235
2020-09-26 09:00:00+00:00,9177.0,8867.718,309.2822265625,309.2822265625,3.3701888042116157
2020-09-26 10:00:00+00:00,9339.0,8740.665,598.3349609375,598.3349609375,6.406841856060606
2020-09-26 11:00:00+00:00,9031.0,8619.845,411.1552734375,411.1552734375,4.552710369145166
2020-09-26 12:00:00+00:00,8827.0,8572.497,254.5029296875,254.5029296875,2.8832324650220915
2020-09-26 13:00:00+00:00,8906.0,8555.633,350.3671875,350.3671875,3.9340577981136313
2020-09-26 14:00:00+00:00,8627.0,8573.395,53.60546875,53.60546875,0.6213685956879564
2020-09-26 15:00:00+00:00,8704.0,8660.129,43.87109375,43.87109375,0.5040337057674632
2020-09-26 16:00:00+00:00,9193.0,8684.262,508.73828125,508.73828125,5.5339745594474055
2020-09-26 17:00:00+00:00,9238.0,8637.427,600.5732421875,600.5732421875,6.501117581592336
2020-09-26 18:00:00+00:00,9054.0,8551.103,502.8974609375,502.8974609375,5.55442302780539
2020-09-26 19:00:00+00:00,8563.0,8354.682,208.318359375,208.318359375,2.4327730862431394
2020-09-26 20:00:00+00:00,8225.0,8066.7793,158.220703125,158.220703125,1.9236559650455924
2020-09-26 21:00:00+00:00,7964.0,7725.887,238.11279296875,238.11279296875,2.989864301465972
2020-09-26 22:00:00+00:00,7183.0,7390.945,-207.94482421875,207.94482421875,-2.8949578758005012
2020-09-26 23:00:00+00:00,6832.0,7116.896,-284.89599609375,284.89599609375,-4.1700233620279565
2020-09-27 00:00:00+00:00,6545.0,6858.2764,-313.2763671875,313.2763671875,-4.786499116692132
2020-09-27 01:00:00+00:00,6342.0,6729.3325,-387.33251953125,387.33251953125,-6.107419103299432
2020-09-27 02:00:00+00:00,6439.0,6739.7964,-300.79638671875,300.79638671875,-4.671476731150023
2020-09-27 03:00:00+00:00,6589.0,6869.2427,-280.24267578125,280.24267578125,-4.253189797863864
2020-09-27 04:00:00+00:00,6833.0,7084.306,-251.30615234375,251.30615234375,-3.6778304162703055
2020-09-27 05:00:00+00:00,7054.0,7373.326,-319.326171875,319.326171875,-4.526880803444854
2020-09-27 06:00:00+00:00,7564.0,7585.3286,-21.32861328125,21.32861328125,-0.2819753210107086
2020-09-27 07:00:00+00:00,8169.0,7796.708,372.2919921875,372.2919921875,4.5573753481148245
2020-09-27 08:00:00+00:00,8340.0,7885.1714,454.82861328125,454.82861328125,5.453580494979017
2020-09-27 09:00:00+00:00,8606.0,7909.7285,696.271484375,696.271484375,8.090535491227051
2020-09-27 10:00:00+00:00,8659.0,7860.024,798.97607421875,798.97607421875,9.227117152312623
2020-09-27 11:00:00+00:00,8349.0,7781.942,567.05810546875,567.05810546875,6.791928440157504
2020-09-27 12:00:00+00:00,8231.0,7810.114,420.88623046875,420.88623046875,5.113427657256104
2020-09-27 13:00:00+00:00,8159.0,7800.0703,358.9296875,358.9296875,4.399187247211668
2020-09-27 14:00:00+00:00,8189.0,7881.934,307.06591796875,307.06591796875,3.74973645095555
2020-09-27 15:00:00+00:00,8591.0,7986.3604,604.6396484375,604.6396484375,7.038058997060878
2020-09-27 16:00:00+00:00,9030.0,8061.129,968.87109375,968.87109375,10.729469476744185
2020-09-27 17:00:00+00:00,9354.0,8097.292,1256.7080078125,1256.7080078125,13.434979771354499
2020-09-27 18:00:00+00:00,9152.0,8075.635,1076.365234375,1076.365234375,11.760983767209353
2020-09-27 19:00:00+00:00,8776.0,7929.746,846.25390625,846.25390625,9.642820262648131
2020-09-27 20:00:00+00:00,8508.0,7760.8,747.2001953125,747.2001953125,8.782324815614716
2020-09-27 21:00:00+00:00,8118.0,7529.028,588.97216796875,588.97216796875,7.255138802275807
2020-09-27 22:00:00+00:00,7805.0,7298.272,506.72802734375,506.72802734375,6.492351407351057
2020-09-27 23:00:00+00:00,7427.0,7123.031,303.96923828125,303.96923828125,4.0927593682678065
2020-09-28 00:00:00+00:00,7111.0,7380.101,-269.10107421875,269.10107421875,-3.7842929857790746
2020-09-28 01:00:00+00:00,7074.0,7354.9253,-280.92529296875,280.92529296875,-3.9712368245511733
2020-09-28 02:00:00+00:00,7127.0,7570.6787,-443.6787109375,443.6787109375,-6.225322168338712
2020-09-28 03:00:00+00:00,7672.0,8020.4756,-348.4755859375,348.4755859375,-4.542173956432482
2020-09-28 04:00:00+00:00,8810.0,8653.629,156.37109375,156.37109375,1.774927284335982
2020-09-28 05:00:00+00:00,9787.0,9297.421,489.5791015625,489.5791015625,5.002340876289976
2020-09-28 06:00:00+00:00,10296.0,9768.105,527.89453125,527.89453125,5.127180761946387
2020-09-28 07:00:00+00:00,10635.0,10147.673,487.3271484375,487.3271484375,4.5822957069816646
2020-09-28 08:00:00+00:00,10740.0,10295.575,444.4248046875,444.4248046875,4.1380335631983245
2020-09-28 09:00:00+00:00,10856.0,10258.7295,597.2705078125,597.2705078125,5.501754861942705
2020-09-28 10:00:00+00:00,10801.0,10133.378,667.6220703125,667.6220703125,6.181113510901769
2020-09-28 11:00:00+00:00,10643.0,10042.13,600.8701171875,600.8701171875,5.645683709362961
2020-09-28 12:00:00+00:00,10534.0,9940.223,593.77734375,593.77734375,5.636769923580786
2020-09-28 13:00:00+00:00,10336.0,9921.548,414.4521484375,414.4521484375,4.00979245779315
2020-09-28 14:00:00+00:00,10403.0,9940.432,462.568359375,462.568359375,4.44649004493896
2020-09-28 15:00:00+00:00,10800.0,9951.6045,848.3955078125,848.3955078125,7.855513961226852
2020-09-28 16:00:00+00:00,10820.0,9978.144,841.8564453125,841.8564453125,7.7805586442929755
2020-09-28 17:00:00+00:00,10750.0,9849.241,900.7587890625,900.7587890625,8.379151526162792
2020-09-28 18:00:00+00:00,10359.0,9692.218,666.7822265625,666.7822265625,6.4367431852736745
2020-09-28 19:00:00+00:00,9595.0,9442.817,152.1826171875,152.1826171875,1.5860616694893175
2020-09-28 20:00:00+00:00,9333.0,9078.406,254.59375,254.59375,2.727887603128683
2020-09-28 21:00:00+00:00,8910.0,8624.276,285.7236328125,285.7236328125,3.206774779040404
2020-09-28 22:00:00+00:00,8313.0,8168.268,144.73193359375,144.73193359375,1.7410313195446891
2020-09-28 23:00:00+00:00,7826.0,7817.9995,8.00048828125,8.00048828125,0.10222959725594172
2020-09-29 00:00:00+00:00,7722.0,7678.7534,43.24658203125,43.24658203125,0.5600437973484849
2020-09-29 01:00:00+00:00,7577.0,7628.6914,-51.69140625,51.69140625,-0.682214679292596
2020-09-29 02:00:00+00:00,7621.0,7789.607,-168.60693359375,168.60693359375,-2.212399076154704
2020-09-29 03:00:00+00:00,8050.0,8153.3843,-103.38427734375,103.38427734375,-1.2842767371894408
2020-09-29 04:00:00+00:00,9037.0,8711.189,325.810546875,325.810546875,3.605295417450481
2020-09-29 05:00:00+00:00,10078.0,9286.035,791.96484375,791.96484375,7.85835328190117
2020-09-29 06:00:00+00:00,10316.0,9771.936,544.064453125,544.064453125,5.273986556077937
2020-09-29 07:00:00+00:00,10223.0,10149.109,73.890625,73.890625,0.722788075907268
2020-09-29 08:00:00+00:00,10151.0,10342.551,-191.55078125,191.55078125,-1.8870139025711754
2020-09-29 09:00:00+00:00,10212.0,10334.644,-122.6435546875,122.6435546875,-1.2009748794310615
2020-09-29 10:00:00+00:00,10013.0,10234.073,-221.0732421875,221.0732421875,-2.207862201013682
2020-09-29 11:00:00+00:00,9994.0,10144.918,-150.91796875,150.91796875,-1.510085738943366
2020-09-29 12:00:00+00:00,9897.0,10023.539,-126.5390625,126.5390625,-1.2785597908457107
2020-09-29 13:00:00+00:00,9976.0,9999.901,-23.9013671875,23.9013671875,-0.23958868471832395
2020-09-29 14:00:00+00:00,10009.0,9982.282,26.7177734375,26.7177734375,0.2669374906334299
2020-09-29 15:00:00+00:00,10186.0,9972.104,213.896484375,213.896484375,2.0999065813371294
2020-09-29 16:00:00+00:00,10535.0,9988.579,546.4208984375,546.4208984375,5.1867194915757
2020-09-29 17:00:00+00:00,10723.0,9864.962,858.0380859375,858.0380859375,8.001847299612981
2020-09-29 18:00:00+00:00,10288.0,9722.1,565.900390625,565.900390625,5.500587000631804
2020-09-29 19:00:00+00:00,9552.0,9483.541,68.458984375,68.458984375,0.7166979101235343
2020-09-29 20:00:00+00:00,9324.0,9177.546,146.4541015625,146.4541015625,1.5707218099796225
2020-09-29 21:00:00+00:00,8986.0,8766.684,219.31640625,219.31640625,2.4406455180280435
2020-09-29 22:00:00+00:00,8233.0,8368.588,-135.587890625,135.587890625,-1.6468831607554961
2020-09-29 23:00:00+00:00,7834.0,8018.896,-184.89599609375,184.89599609375,-2.3601735523838396
2020-09-30 00:00:00+00:00,7576.0,7753.888,-177.88818359375,177.88818359375,-2.348048885873152
2020-09-30 01:00:00+00:00,7456.0,7762.4175,-306.41748046875,306.41748046875,-4.1096765084328055
2020-09-30 02:00:00+00:00,7583.0,7979.748,-396.748046875,396.748046875,-5.232072357576157
2020-09-30 03:00:00+00:00,7993.0,8383.097,-390.0966796875,390.0966796875,-4.880478915144502
2020-09-30 04:00:00+00:00,9026.0,8957.108,68.8916015625,68.8916015625,0.7632572741247508
2020-09-30 05:00:00+00:00,9904.0,9517.46,386.5400390625,386.5400390625,3.9028679226827547
2020-09-30 06:00:00+00:00,10419.0,9982.576,436.423828125,436.423828125,4.188730474373741
2020-09-30 07:00:00+00:00,10558.0,10313.621,244.37890625,244.37890625,2.3146325653532864
2020-09-30 08:00:00+00:00,10489.0,10438.681,50.3193359375,50.3193359375,0.47973434967585094
2020-09-30 09:00:00+00:00,10505.0,10422.689,82.310546875,82.310546875,0.783536857448834
2020-09-30 10:00:00+00:00,10197.0,10306.953,-109.953125,109.953125,-1.0782889575365304
2020-09-30 11:00:00+00:00,10107.0,10200.024,-93.0244140625,93.0244140625,-0.9203959044474127
2020-09-30 12:00:00+00:00,10037.0,10103.37,-66.3701171875,66.3701171875,-0.6612545301135798
2020-09-30 13:00:00+00:00,10000.0,10070.766,-70.765625,70.765625,-0.70765625
2020-09-30 14:00:00+00:00,9977.0,10027.454,-50.4541015625,50.4541015625,-0.5057041351358124
2020-09-30 15:00:00+00:00,10140.0,10027.409,112.5908203125,112.5908203125,1.1103631194526626
2020-09-30 16:00:00+00:00,10454.0,10004.731,449.2685546875,449.2685546875,4.297575613999427
2020-09-30 17:00:00+00:00,10317.0,9850.405,466.5947265625,466.5947265625,4.5225814341620625
2020-09-30 18:00:00+00:00,10135.0,9689.059,445.94140625,445.94140625,4.400013875185003
2020-09-30 19:00:00+00:00,9402.0,9422.924,-20.923828125,20.923828125,-0.22254656589023614
2020-09-30 20:00:00+00:00,9219.0,9092.506,126.494140625,126.494140625,1.3721026209458727
2020-09-30 21:00:00+00:00,8763.0,8689.192,73.8076171875,73.8076171875,0.8422642609551523
2020-09-30 22:00:00+00:00,8131.0,8300.213,-169.212890625,169.212890625,-2.081083392264174
2020-09-30 23:00:00+00:00,7837.0,7992.019,-155.01904296875,155.01904296875,-1.9780406146325127
