timestamp,actual,forecast
2020-09-28 13:00:00+00:00,7821.0,7663.258
2020-09-28 14:00:00+00:00,7767.0,7687.629
2020-09-28 15:00:00+00:00,7809.0,7738.6562
2020-09-28 16:00:00+00:00,7902.0,7714.5864
2020-09-28 17:00:00+00:00,7825.0,7549.465
2020-09-28 18:00:00+00:00,7359.0,7209.6675
2020-09-28 19:00:00+00:00,6759.0,6853.394
2020-09-28 20:00:00+00:00,6400.0,6468.5005
2020-09-28 21:00:00+00:00,5869.0,6072.8647
2020-09-28 22:00:00+00:00,5600.0,5719.2188
2020-09-28 23:00:00+00:00,5363.0,5448.117
2020-09-29 00:00:00+00:00,5273.0,5259.1406
2020-09-29 01:00:00+00:00,5192.0,5223.142
2020-09-29 02:00:00+00:00,5303.0,5482.404
2020-09-29 03:00:00+00:00,5836.0,6122.19
2020-09-29 04:00:00+00:00,6864.0,6956.815
2020-09-29 05:00:00+00:00,7645.0,7685.5527
2020-09-29 06:00:00+00:00,7938.0,8099.9556
2020-09-29 07:00:00+00:00,7961.0,8226.2705
2020-09-29 08:00:00+00:00,8031.0,8229.811
2020-09-29 09:00:00+00:00,8093.0,8167.8584
2020-09-28 11:00:00+00:00,8004.0,7830.266
2020-09-28 12:00:00+00:00,7899.0,7730.7715
2020-09-28 13:00:00+00:00,7821.0,7701.4917
2020-09-28 14:00:00+00:00,7767.0,7724.473
2020-09-28 15:00:00+00:00,7809.0,7764.7183
2020-09-28 16:00:00+00:00,7902.0,7707.241
2020-09-28 17:00:00+00:00,7825.0,7483.0957
2020-09-28 18:00:00+00:00,7359.0,7169.447
2020-09-28 19:00:00+00:00,6759.0,6788.0264
2020-09-28 20:00:00+00:00,6400.0,6422.0864
2020-09-28 21:00:00+00:00,5869.0,6013.758
2020-09-28 22:00:00+00:00,5600.0,5641.404
2020-09-28 23:00:00+00:00,5363.0,5376.858
2020-09-29 00:00:00+00:00,5273.0,5229.292
2020-09-29 01:00:00+00:00,5192.0,5224.997
2020-09-29 02:00:00+00:00,5303.0,5516.853
2020-09-29 03:00:00+00:00,5836.0,6176.305
2020-09-29 04:00:00+00:00,6864.0,7044.8374
2020-09-29 05:00:00+00:00,7645.0,7773.4976
2020-09-29 06:00:00+00:00,7938.0,8186.5444
2020-09-29 07:00:00+00:00,7961.0,8325.53
2020-09-29 08:00:00+00:00,8031.0,8306.233
2020-09-29 09:00:00+00:00,8093.0,8206.666
2020-09-29 10:00:00+00:00,7892.0,8062.7285
2020-09-28 12:00:00+00:00,7899.0,7739.7324
2020-09-28 13:00:00+00:00,7821.0,7683.174
2020-09-28 14:00:00+00:00,7767.0,7726.75
2020-09-28 15:00:00+00:00,7809.0,7795.9536
2020-09-28 16:00:00+00:00,7902.0,7760.332
2020-09-28 17:00:00+00:00,7825.0,7558.274
2020-09-28 18:00:00+00:00,7359.0,7194.939
2020-09-28 19:00:00+00:00,6759.0,6821.109
2020-09-28 20:00:00+00:00,6400.0,6428.7305
2020-09-28 21:00:00+00:00,5869.0,6055.8467
2020-09-28 22:00:00+00:00,5600.0,5687.7144
2020-09-28 23:00:00+00:00,5363.0,5393.444
2020-09-29 00:00:00+00:00,5273.0,5223.098
2020-09-29 01:00:00+00:00,5192.0,5208.4556
2020-09-29 02:00:00+00:00,5303.0,5495.2017
2020-09-29 03:00:00+00:00,5836.0,6175.011
2020-09-29 04:00:00+00:00,6864.0,7070.471
2020-09-29 05:00:00+00:00,7645.0,7812.402
2020-09-29 06:00:00+00:00,7938.0,8173.6357
2020-09-29 07:00:00+00:00,7961.0,8276.565
2020-09-29 08:00:00+00:00,8031.0,8286.834
2020-09-29 09:00:00+00:00,8093.0,8224.887
2020-09-29 10:00:00+00:00,7892.0,8095.9595
2020-09-29 11:00:00+00:00,7831.0,7944.2812
2020-09-28 13:00:00+00:00,7821.0,7739.324
2020-09-28 14:00:00+00:00,7767.0,7744.81
2020-09-28 15:00:00+00:00,7809.0,7784.1357
2020-09-28 16:00:00+00:00,7902.0,7751.289
2020-09-28 17:00:00+00:00,7825.0,7549.277
2020-09-28 18:00:00+00:00,7359.0,7247.384
2020-09-28 19:00:00+00:00,6759.0,6865.044
2020-09-28 20:00:00+00:00,6400.0,6483.07
2020-09-28 21:00:00+00:00,5869.0,6073.467
2020-09-28 22:00:00+00:00,5600.0,5705.1416
2020-09-28 23:00:00+00:00,5363.0,5405.025
2020-09-29 00:00:00+00:00,5273.0,5208.7505
2020-09-29 01:00:00+00:00,5192.0,5183.215
2020-09-29 02:00:00+00:00,5303.0,5420.8037
2020-09-29 03:00:00+00:00,5836.0,6053.8564
2020-09-29 04:00:00+00:00,6864.0,6946.471
2020-09-29 05:00:00+00:00,7645.0,7744.256
2020-09-29 06:00:00+00:00,7938.0,8175.562
2020-09-29 07:00:00+00:00,7961.0,8268.561
2020-09-29 08:00:00+00:00,8031.0,8264.424
2020-09-29 09:00:00+00:00,8093.0,8235.316
2020-09-29 10:00:00+00:00,7892.0,8134.2363
2020-09-29 11:00:00+00:00,7831.0,8001.358
2020-09-29 12:00:00+00:00,7714.0,7910.6904
2020-09-28 14:00:00+00:00,7767.0,7709.0356
2020-09-28 15:00:00+00:00,7809.0,7736.435
2020-09-28 16:00:00+00:00,7902.0,7688.4595
2020-09-28 17:00:00+00:00,7825.0,7493.543
2020-09-28 18:00:00+00:00,7359.0,7161.807
2020-09-28 19:00:00+00:00,6759.0,6805.897
2020-09-28 20:00:00+00:00,6400.0,6415.4326
2020-09-28 21:00:00+00:00,5869.0,6020.817
2020-09-28 22:00:00+00:00,5600.0,5666.072
2020-09-28 23:00:00+00:00,5363.0,5389.921
2020-09-29 00:00:00+00:00,5273.0,5198.2725
2020-09-29 01:00:00+00:00,5192.0,5149.0103
2020-09-29 02:00:00+00:00,5303.0,5399.7026
2020-09-29 03:00:00+00:00,5836.0,6003.059
2020-09-29 04:00:00+00:00,6864.0,6858.119
2020-09-29 05:00:00+00:00,7645.0,7642.047
2020-09-29 06:00:00+00:00,7938.0,8119.5615
2020-09-29 07:00:00+00:00,7961.0,8284.329
2020-09-29 08:00:00+00:00,8031.0,8259.178
2020-09-29 09:00:00+00:00,8093.0,8187.9355
2020-09-29 10:00:00+00:00,7892.0,8079.7295
2020-09-29 11:00:00+00:00,7831.0,7950.4736
2020-09-29 12:00:00+00:00,7714.0,7852.17
2020-09-29 13:00:00+00:00,7662.0,7835.7812
2020-09-28 15:00:00+00:00,7809.0,7747.761
2020-09-28 16:00:00+00:00,7902.0,7690.346
2020-09-28 17:00:00+00:00,7825.0,7494.0737
2020-09-28 18:00:00+00:00,7359.0,7193.8257
2020-09-28 19:00:00+00:00,6759.0,6809.778
2020-09-28 20:00:00+00:00,6400.0,6415.498
2020-09-28 21:00:00+00:00,5869.0,6002.061
2020-09-28 22:00:00+00:00,5600.0,5635.5693
2020-09-28 23:00:00+00:00,5363.0,5370.3203
2020-09-29 00:00:00+00:00,5273.0,5183.018
2020-09-29 01:00:00+00:00,5192.0,5139.483
2020-09-29 02:00:00+00:00,5303.0,5389.224
2020-09-29 03:00:00+00:00,5836.0,6040.577
2020-09-29 04:00:00+00:00,6864.0,6878.1543
2020-09-29 05:00:00+00:00,7645.0,7615.338
2020-09-29 06:00:00+00:00,7938.0,8046.342
2020-09-29 07:00:00+00:00,7961.0,8211.061
2020-09-29 08:00:00+00:00,8031.0,8216.465
2020-09-29 09:00:00+00:00,8093.0,8135.3726
2020-09-29 10:00:00+00:00,7892.0,8029.7637
2020-09-29 11:00:00+00:00,7831.0,7914.2603
2020-09-29 12:00:00+00:00,7714.0,7809.9536
2020-09-29 13:00:00+00:00,7662.0,7766.92
2020-09-29 14:00:00+00:00,7617.0,7808.9634
2020-09-28 16:00:00+00:00,7902.0,7769.0317
2020-09-28 17:00:00+00:00,7825.0,7568.5293
2020-09-28 18:00:00+00:00,7359.0,7227.7295
2020-09-28 19:00:00+00:00,6759.0,6858.805
2020-09-28 20:00:00+00:00,6400.0,6453.306
2020-09-28 21:00:00+00:00,5869.0,6051.1133
2020-09-28 22:00:00+00:00,5600.0,5662.271
2020-09-28 23:00:00+00:00,5363.0,5360.9307
2020-09-29 00:00:00+00:00,5273.0,5182.2974
2020-09-29 01:00:00+00:00,5192.0,5138.3794
2020-09-29 02:00:00+00:00,5303.0,5380.628
2020-09-29 03:00:00+00:00,5836.0,5993.997
2020-09-29 04:00:00+00:00,6864.0,6850.2466
2020-09-29 05:00:00+00:00,7645.0,7547.107
2020-09-29 06:00:00+00:00,7938.0,7934.729
2020-09-29 07:00:00+00:00,7961.0,8085.1445
2020-09-29 08:00:00+00:00,8031.0,8154.4263
2020-09-29 09:00:00+00:00,8093.0,8144.913
2020-09-29 10:00:00+00:00,7892.0,8047.014
2020-09-29 11:00:00+00:00,7831.0,7925.8037
2020-09-29 12:00:00+00:00,7714.0,7814.5747
2020-09-29 13:00:00+00:00,7662.0,7750.962
2020-09-29 14:00:00+00:00,7617.0,7754.398
2020-09-29 15:00:00+00:00,7654.0,7807.1714
2020-09-28 17:00:00+00:00,7825.0,7605.9683
2020-09-28 18:00:00+00:00,7359.0,7265.5283
2020-09-28 19:00:00+00:00,6759.0,6857.3574
2020-09-28 20:00:00+00:00,6400.0,6481.389
2020-09-28 21:00:00+00:00,5869.0,6074.603
2020-09-28 22:00:00+00:00,5600.0,5716.4385
2020-09-28 23:00:00+00:00,5363.0,5422.7207
2020-09-29 00:00:00+00:00,5273.0,5224.371
2020-09-29 01:00:00+00:00,5192.0,5162.238
2020-09-29 02:00:00+00:00,5303.0,5367.558
2020-09-29 03:00:00+00:00,5836.0,6005.4604
2020-09-29 04:00:00+00:00,6864.0,6891.188
2020-09-29 05:00:00+00:00,7645.0,7672.394
2020-09-29 06:00:00+00:00,7938.0,8056.656
2020-09-29 07:00:00+00:00,7961.0,8166.3735
2020-09-29 08:00:00+00:00,8031.0,8170.318
2020-09-29 09:00:00+00:00,8093.0,8156.3804
2020-09-29 10:00:00+00:00,7892.0,8067.7383
2020-09-29 11:00:00+00:00,7831.0,7924.3467
2020-09-29 12:00:00+00:00,7714.0,7799.7207
2020-09-29 13:00:00+00:00,7662.0,7728.6553
2020-09-29 14:00:00+00:00,7617.0,7748.2925
2020-09-29 15:00:00+00:00,7654.0,7805.3325
2020-09-29 16:00:00+00:00,7734.0,7794.967
2020-09-28 18:00:00+00:00,7359.0,7313.1113
2020-09-28 19:00:00+00:00,6759.0,6938.5723
2020-09-28 20:00:00+00:00,6400.0,6510.4917
2020-09-28 21:00:00+00:00,5869.0,6104.3438
2020-09-28 22:00:00+00:00,5600.0,5725.6147
2020-09-28 23:00:00+00:00,5363.0,5459.354
2020-09-29 00:00:00+00:00,5273.0,5281.1
2020-09-29 01:00:00+00:00,5192.0,5250.14
2020-09-29 02:00:00+00:00,5303.0,5496.964
2020-09-29 03:00:00+00:00,5836.0,6102.852
2020-09-29 04:00:00+00:00,6864.0,6938.7007
2020-09-29 05:00:00+00:00,7645.0,7647.54
2020-09-29 06:00:00+00:00,7938.0,8060.637
2020-09-29 07:00:00+00:00,7961.0,8205.239
2020-09-29 08:00:00+00:00,8031.0,8239.102
2020-09-29 09:00:00+00:00,8093.0,8191.612
2020-09-29 10:00:00+00:00,7892.0,8081.785
2020-09-29 11:00:00+00:00,7831.0,7937.9414
2020-09-29 12:00:00+00:00,7714.0,7827.722
2020-09-29 13:00:00+00:00,7662.0,7784.0464
2020-09-29 14:00:00+00:00,7617.0,7812.247
2020-09-29 15:00:00+00:00,7654.0,7862.845
2020-09-29 16:00:00+00:00,7734.0,7811.1543
2020-09-29 17:00:00+00:00,7746.0,7613.855
2020-09-28 19:00:00+00:00,6759.0,6675.3745
2020-09-28 20:00:00+00:00,6400.0,6353.7705
2020-09-28 21:00:00+00:00,5869.0,5972.455
2020-09-28 22:00:00+00:00,5600.0,5624.6323
2020-09-28 23:00:00+00:00,5363.0,5359.161
2020-09-29 00:00:00+00:00,5273.0,5221.064
2020-09-29 01:00:00+00:00,5192.0,5206.8545
2020-09-29 02:00:00+00:00,5303.0,5450.427
2020-09-29 03:00:00+00:00,5836.0,6055.9155
2020-09-29 04:00:00+00:00,6864.0,6894.054
2020-09-29 05:00:00+00:00,7645.0,7638.597
2020-09-29 06:00:00+00:00,7938.0,8035.2397
2020-09-29 07:00:00+00:00,7961.0,8166.1533
2020-09-29 08:00:00+00:00,8031.0,8168.5503
2020-09-29 09:00:00+00:00,8093.0,8125.2515
2020-09-29 10:00:00+00:00,7892.0,8035.137
2020-09-29 11:00:00+00:00,7831.0,7922.3076
2020-09-29 12:00:00+00:00,7714.0,7819.473
2020-09-29 13:00:00+00:00,7662.0,7774.855
2020-09-29 14:00:00+00:00,7617.0,7806.704
2020-09-29 15:00:00+00:00,7654.0,7882.8164
2020-09-29 16:00:00+00:00,7734.0,7876.979
2020-09-29 17:00:00+00:00,7746.0,7646.3335
2020-09-29 18:00:00+00:00,7259.0,7291.201
2020-09-28 20:00:00+00:00,6400.0,6359.258
2020-09-28 21:00:00+00:00,5869.0,5997.372
2020-09-28 22:00:00+00:00,5600.0,5643.853
2020-09-28 23:00:00+00:00,5363.0,5392.196
2020-09-29 00:00:00+00:00,5273.0,5237.115
2020-09-29 01:00:00+00:00,5192.0,5199.532
2020-09-29 02:00:00+00:00,5303.0,5409.466
2020-09-29 03:00:00+00:00,5836.0,6020.26
2020-09-29 04:00:00+00:00,6864.0,6878.09
2020-09-29 05:00:00+00:00,7645.0,7632.303
2020-09-29 06:00:00+00:00,7938.0,8050.608
2020-09-29 07:00:00+00:00,7961.0,8166.279
2020-09-29 08:00:00+00:00,8031.0,8187.933
2020-09-29 09:00:00+00:00,8093.0,8135.2886
2020-09-29 10:00:00+00:00,7892.0,8024.3633
2020-09-29 11:00:00+00:00,7831.0,7892.6836
2020-09-29 12:00:00+00:00,7714.0,7806.8706
2020-09-29 13:00:00+00:00,7662.0,7743.6675
2020-09-29 14:00:00+00:00,7617.0,7725.0625
2020-09-29 15:00:00+00:00,7654.0,7756.59
2020-09-29 16:00:00+00:00,7734.0,7761.2637
2020-09-29 17:00:00+00:00,7746.0,7610.58
2020-09-29 18:00:00+00:00,7259.0,7274.323
2020-09-29 19:00:00+00:00,6643.0,6894.2856
2020-09-28 21:00:00+00:00,5869.0,5969.779
2020-09-28 22:00:00+00:00,5600.0,5686.633
2020-09-28 23:00:00+00:00,5363.0,5463.859
2020-09-29 00:00:00+00:00,5273.0,5294.0527
2020-09-29 01:00:00+00:00,5192.0,5256.188
2020-09-29 02:00:00+00:00,5303.0,5504.789
2020-09-29 03:00:00+00:00,5836.0,6125.14
2020-09-29 04:00:00+00:00,6864.0,6993.708
2020-09-29 05:00:00+00:00,7645.0,7733.4673
2020-09-29 06:00:00+00:00,7938.0,8149.4106
2020-09-29 07:00:00+00:00,7961.0,8271.177
2020-09-29 08:00:00+00:00,8031.0,8239.097
2020-09-29 09:00:00+00:00,8093.0,8176.1914
2020-09-29 10:00:00+00:00,7892.0,8072.1646
2020-09-29 11:00:00+00:00,7831.0,7934.0854
2020-09-29 12:00:00+00:00,7714.0,7780.5107
2020-09-29 13:00:00+00:00,7662.0,7724.517
2020-09-29 14:00:00+00:00,7617.0,7781.643
2020-09-29 15:00:00+00:00,7654.0,7873.0874
2020-09-29 16:00:00+00:00,7734.0,7837.5186
2020-09-29 17:00:00+00:00,7746.0,7617.8247
2020-09-29 18:00:00+00:00,7259.0,7286.0293
2020-09-29 19:00:00+00:00,6643.0,6922.92
2020-09-29 20:00:00+00:00,6320.0,6554.9653
2020-09-28 22:00:00+00:00,5600.0,5583.4395
2020-09-28 23:00:00+00:00,5363.0,5363.0405
2020-09-29 00:00:00+00:00,5273.0,5234.466
2020-09-29 01:00:00+00:00,5192.0,5184.653
2020-09-29 02:00:00+00:00,5303.0,5425.287
2020-09-29 03:00:00+00:00,5836.0,6086.795
2020-09-29 04:00:00+00:00,6864.0,6979.7134
2020-09-29 05:00:00+00:00,7645.0,7738.9385
2020-09-29 06:00:00+00:00,7938.0,8132.883
2020-09-29 07:00:00+00:00,7961.0,8275.209
2020-09-29 08:00:00+00:00,8031.0,8277.899
2020-09-29 09:00:00+00:00,8093.0,8198.409
2020-09-29 10:00:00+00:00,7892.0,8072.681
2020-09-29 11:00:00+00:00,7831.0,7944.0557
2020-09-29 12:00:00+00:00,7714.0,7838.585
2020-09-29 13:00:00+00:00,7662.0,7755.633
2020-09-29 14:00:00+00:00,7617.0,7775.606
2020-09-29 15:00:00+00:00,7654.0,7878.9277
2020-09-29 16:00:00+00:00,7734.0,7913.3423
2020-09-29 17:00:00+00:00,7746.0,7711.705
2020-09-29 18:00:00+00:00,7259.0,7294.959
2020-09-29 19:00:00+00:00,6643.0,6834.398
2020-09-29 20:00:00+00:00,6320.0,6427.587
2020-09-29 21:00:00+00:00,5856.0,6040.5005
2020-09-28 23:00:00+00:00,5363.0,5356.243
2020-09-29 00:00:00+00:00,5273.0,5217.712
2020-09-29 01:00:00+00:00,5192.0,5202.6094
2020-09-29 02:00:00+00:00,5303.0,5399.1934
2020-09-29 03:00:00+00:00,5836.0,5982.3276
2020-09-29 04:00:00+00:00,6864.0,6840.6904
2020-09-29 05:00:00+00:00,7645.0,7635.485
2020-09-29 06:00:00+00:00,7938.0,8115.3306
2020-09-29 07:00:00+00:00,7961.0,8285.423
2020-09-29 08:00:00+00:00,8031.0,8311.563
2020-09-29 09:00:00+00:00,8093.0,8228.979
2020-09-29 10:00:00+00:00,7892.0,8089.7305
2020-09-29 11:00:00+00:00,7831.0,7942.5483
2020-09-29 12:00:00+00:00,7714.0,7820.891
2020-09-29 13:00:00+00:00,7662.0,7782.4873
2020-09-29 14:00:00+00:00,7617.0,7812.9097
2020-09-29 15:00:00+00:00,7654.0,7875.412
2020-09-29 16:00:00+00:00,7734.0,7851.107
2020-09-29 17:00:00+00:00,7746.0,7664.8115
2020-09-29 18:00:00+00:00,7259.0,7334.155
2020-09-29 19:00:00+00:00,6643.0,6894.7544
2020-09-29 20:00:00+00:00,6320.0,6439.2036
2020-09-29 21:00:00+00:00,5856.0,6022.6343
2020-09-29 22:00:00+00:00,5595.0,5678.928
2020-09-29 00:00:00+00:00,5273.0,5221.554
2020-09-29 01:00:00+00:00,5192.0,5170.0195
2020-09-29 02:00:00+00:00,5303.0,5372.5947
2020-09-29 03:00:00+00:00,5836.0,5935.196
2020-09-29 04:00:00+00:00,6864.0,6778.966
2020-09-29 05:00:00+00:00,7645.0,7529.943
2020-09-29 06:00:00+00:00,7938.0,7979.256
2020-09-29 07:00:00+00:00,7961.0,8178.477
2020-09-29 08:00:00+00:00,8031.0,8232.79
2020-09-29 09:00:00+00:00,8093.0,8192.928
2020-09-29 10:00:00+00:00,7892.0,8057.7954
2020-09-29 11:00:00+00:00,7831.0,7919.9805
2020-09-29 12:00:00+00:00,7714.0,7813.9
2020-09-29 13:00:00+00:00,7662.0,7741.9995
2020-09-29 14:00:00+00:00,7617.0,7776.2935
2020-09-29 15:00:00+00:00,7654.0,7866.375
2020-09-29 16:00:00+00:00,7734.0,7879.651
2020-09-29 17:00:00+00:00,7746.0,7681.3657
2020-09-29 18:00:00+00:00,7259.0,7312.743
2020-09-29 19:00:00+00:00,6643.0,6901.0684
2020-09-29 20:00:00+00:00,6320.0,6459.465
2020-09-29 21:00:00+00:00,5856.0,6006.7915
2020-09-29 22:00:00+00:00,5595.0,5621.7373
2020-09-29 23:00:00+00:00,5324.0,5346.8247
2020-09-29 01:00:00+00:00,5192.0,5094.1943
2020-09-29 02:00:00+00:00,5303.0,5386.7925
2020-09-29 03:00:00+00:00,5836.0,6036.4575
2020-09-29 04:00:00+00:00,6864.0,6874.078
2020-09-29 05:00:00+00:00,7645.0,7611.402
2020-09-29 06:00:00+00:00,7938.0,8002.9346
2020-09-29 07:00:00+00:00,7961.0,8144.7427
2020-09-29 08:00:00+00:00,8031.0,8220.008
2020-09-29 09:00:00+00:00,8093.0,8204.305
2020-09-29 10:00:00+00:00,7892.0,8079.7603
2020-09-29 11:00:00+00:00,7831.0,7928.3193
2020-09-29 12:00:00+00:00,7714.0,7837.4995
2020-09-29 13:00:00+00:00,7662.0,7797.7407
2020-09-29 14:00:00+00:00,7617.0,7819.4224
2020-09-29 15:00:00+00:00,7654.0,7905.5894
2020-09-29 16:00:00+00:00,7734.0,7907.392
2020-09-29 17:00:00+00:00,7746.0,7693.576
2020-09-29 18:00:00+00:00,7259.0,7299.807
2020-09-29 19:00:00+00:00,6643.0,6865.6084
2020-09-29 20:00:00+00:00,6320.0,6465.1006
2020-09-29 21:00:00+00:00,5856.0,6028.129
2020-09-29 22:00:00+00:00,5595.0,5630.1016
2020-09-29 23:00:00+00:00,5324.0,5388.87
2020-09-30 00:00:00+00:00,5228.0,5287.098
2020-09-29 02:00:00+00:00,5303.0,5331.7295
2020-09-29 03:00:00+00:00,5836.0,5997.6562
2020-09-29 04:00:00+00:00,6864.0,6897.859
2020-09-29 05:00:00+00:00,7645.0,7641.65
2020-09-29 06:00:00+00:00,7938.0,8045.2793
2020-09-29 07:00:00+00:00,7961.0,8158.1577
2020-09-29 08:00:00+00:00,8031.0,8158.2437
2020-09-29 09:00:00+00:00,8093.0,8123.2515
2020-09-29 10:00:00+00:00,7892.0,8015.3657
2020-09-29 11:00:00+00:00,7831.0,7881.576
2020-09-29 12:00:00+00:00,7714.0,7780.17
2020-09-29 13:00:00+00:00,7662.0,7734.733
2020-09-29 14:00:00+00:00,7617.0,7730.8574
2020-09-29 15:00:00+00:00,7654.0,7791.9736
2020-09-29 16:00:00+00:00,7734.0,7813.9717
2020-09-29 17:00:00+00:00,7746.0,7651.415
2020-09-29 18:00:00+00:00,7259.0,7293.6787
2020-09-29 19:00:00+00:00,6643.0,6846.0444
2020-09-29 20:00:00+00:00,6320.0,6427.533
2020-09-29 21:00:00+00:00,5856.0,6029.104
2020-09-29 22:00:00+00:00,5595.0,5652.0513
2020-09-29 23:00:00+00:00,5324.0,5347.5464
2020-09-30 00:00:00+00:00,5228.0,5192.2734
2020-09-30 01:00:00+00:00,5141.0,5190.2446
2020-09-29 03:00:00+00:00,5836.0,5927.636
2020-09-29 04:00:00+00:00,6864.0,6818.9185
2020-09-29 05:00:00+00:00,7645.0,7643.175
2020-09-29 06:00:00+00:00,7938.0,8097.6113
2020-09-29 07:00:00+00:00,7961.0,8243.815
2020-09-29 08:00:00+00:00,8031.0,8260.36
2020-09-29 09:00:00+00:00,8093.0,8231.256
2020-09-29 10:00:00+00:00,7892.0,8134.191
2020-09-29 11:00:00+00:00,7831.0,7991.4424
2020-09-29 12:00:00+00:00,7714.0,7863.14
2020-09-29 13:00:00+00:00,7662.0,7813.901
2020-09-29 14:00:00+00:00,7617.0,7823.284
2020-09-29 15:00:00+00:00,7654.0,7830.196
2020-09-29 16:00:00+00:00,7734.0,7767.5703
2020-09-29 17:00:00+00:00,7746.0,7561.849
2020-09-29 18:00:00+00:00,7259.0,7218.439
2020-09-29 19:00:00+00:00,6643.0,6830.0747
2020-09-29 20:00:00+00:00,6320.0,6416.126
2020-09-29 21:00:00+00:00,5856.0,6021.8413
2020-09-29 22:00:00+00:00,5595.0,5640.8633
2020-09-29 23:00:00+00:00,5324.0,5344.232
2020-09-30 00:00:00+00:00,5228.0,5138.431
2020-09-30 01:00:00+00:00,5141.0,5037.7085
2020-09-30 02:00:00+00:00,5270.0,5155.3945
2020-09-29 04:00:00+00:00,6864.0,6860.124
2020-09-29 05:00:00+00:00,7645.0,7616.653
2020-09-29 06:00:00+00:00,7938.0,8098.0234
2020-09-29 07:00:00+00:00,7961.0,8271.293
2020-09-29 08:00:00+00:00,8031.0,8270.611
2020-09-29 09:00:00+00:00,8093.0,8204.379
2020-09-29 10:00:00+00:00,7892.0,8093.2124
2020-09-29 11:00:00+00:00,7831.0,7941.2437
2020-09-29 12:00:00+00:00,7714.0,7819.5796
2020-09-29 13:00:00+00:00,7662.0,7743.823
2020-09-29 14:00:00+00:00,7617.0,7773.8345
2020-09-29 15:00:00+00:00,7654.0,7825.0425
2020-09-29 16:00:00+00:00,7734.0,7761.4795
2020-09-29 17:00:00+00:00,7746.0,7507.6274
2020-09-29 18:00:00+00:00,7259.0,7137.009
2020-09-29 19:00:00+00:00,6643.0,6733.437
2020-09-29 20:00:00+00:00,6320.0,6364.9775
2020-09-29 21:00:00+00:00,5856.0,5960.0747
2020-09-29 22:00:00+00:00,5595.0,5585.5737
2020-09-29 23:00:00+00:00,5324.0,5268.4263
2020-09-30 00:00:00+00:00,5228.0,5066.6123
2020-09-30 01:00:00+00:00,5141.0,5000.1865
2020-09-30 02:00:00+00:00,5270.0,5147.907
2020-09-30 03:00:00+00:00,5839.0,5595.5176
2020-09-29 05:00:00+00:00,7645.0,7651.5474
2020-09-29 06:00:00+00:00,7938.0,8041.866
2020-09-29 07:00:00+00:00,7961.0,8220.49
2020-09-29 08:00:00+00:00,8031.0,8280.946
2020-09-29 09:00:00+00:00,8093.0,8248.354
2020-09-29 10:00:00+00:00,7892.0,8128.6924
2020-09-29 11:00:00+00:00,7831.0,7962.7715
2020-09-29 12:00:00+00:00,7714.0,7806.341
2020-09-29 13:00:00+00:00,7662.0,7737.011
2020-09-29 14:00:00+00:00,7617.0,7745.1104
2020-09-29 15:00:00+00:00,7654.0,7818.0703
2020-09-29 16:00:00+00:00,7734.0,7811.327
2020-09-29 17:00:00+00:00,7746.0,7599.912
